number;order_number;price_usd;delivery_date;price_rub
1;1249708;675;24.05.2022;39290,8725
2;1182407;214;13.05.2022;14079,4024
3;1120833;610;05.05.2022;42343,76
4;1060503;1804;29.05.2022;119790,8316
5;1617397;423;26.05.2022;23814,7308
6;1135907;682;02.05.2022;48438,1634
7;1235370;1330;05.05.2022;92323,28
8;1329994;646;12.05.2022;44469,9294
9;1876515;1335;15.05.2022;85146,1665
10;1835607;1227;05.05.2022;85173,432
11;1465034;719;12.05.2022;49495,1691
12;1077923;508;01.06.2022;31296,3052
13;1968041;1600;21.05.2022;94217,92
14;1682035;1867;09.05.2022;125806,4881
15;1911795;1585;25.05.2022;90295,865
16;1028782;1377;19.05.2022;87528,0411
17;1686040;129;01.06.2022;7947,2901
18;1917698;1322;25.05.2022;75313,018
19;1888432;388;11.05.2022;26145,1084
20;1430015;814;28.05.2022;54051,9606
21;1938886;1021;03.05.2022;72515,1977
22;1968437;1911;20.05.2022;119252,3241
23;1339024;341;12.05.2022;23474,0649
24;1832176;1331;06.05.2022;88162,5118
25;1554847;1755;20.05.2022;109517,4405
26;1519872;1349;01.06.2022;83107,7081
27;1241924;1319;16.05.2022;84125,6881
28;1208915;168;01.05.2022;11931,9816
29;1733144;392;22.05.2022;23083,3904
30;1773045;977;27.05.2022;60622,3615
31;1581192;1474;17.05.2022;93517,193
32;1021563;145;08.05.2022;9770,7235
33;1844121;770;08.05.2022;51885,911
34;1089979;1392;14.05.2022;88781,6208
35;1465628;1808;01.06.2022;111385,2752
36;1615303;1242;22.05.2022;73136,6604
37;1915966;154;04.05.2022;10937,6498
38;1287751;1891;17.05.2022;119973,5495
39;1498932;1162;21.05.2022;68425,7644
40;1897398;414;01.06.2022;25505,2566
41;1810448;1668;11.05.2022;112397,0124
42;1168728;658;03.05.2022;46733,5946
43;1560222;1587;11.05.2022;106938,8841
44;1592686;514;23.05.2022;30267,5068
45;1786437;618;28.05.2022;41036,9922
46;1485012;1124;09.05.2022;75739,9532
47;1741017;514;16.05.2022;32782,8686
48;1497493;1198;30.05.2022;79550,6742
49;1877503;1204;29.05.2022;79949,0916
50;1426726;1997;20.05.2022;124618,9907
